Num Cols: [1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15]
Cat Cols: [0, 3, 12, 13]
Null Rows: []
Dirty Rows: []
3031, 2, 11.047872
3033, 2, 10.865258
3025, 2, 9.863989
3029, 2, 8.853533
2541, 2, 8.603144
3027, 2, 8.500414
3035, 2, 8.483280
3037, 2, 8.482964
189, 2, 8.029048
191, 2, 7.932685
2543, 2, 7.826603
1073, 2, 7.631732
2639, 2, 7.573943
2345, 2, 7.467313
2641, 2, 7.418024
2537, 2, 7.213618
974, 3, 7.205921
2535, 2, 7.085238
978, 3, 7.066318
976, 3, 6.926242
975, 2, 6.826157
107, 0, 6.786284
2346, 3, 6.667567
977, 2, 6.560839
1075, 2, 6.473318
2459, 0, 6.455711
877, 2, 6.394531
1953, 2, 6.236472
879, 2, 6.235397
2485, 0, 6.223043
2348, 3, 6.207993
876, 3, 6.193276
135, 0, 6.182587
582, 3, 6.154566
2487, 0, 6.069369
2539, 2, 6.049293
2479, 0, 6.030916
133, 0, 5.987127
2443, 2, 5.921940
576, 3, 5.921162
183, 2, 5.910151
1173, 2, 5.887251
979, 2, 5.880747
2347, 2, 5.867756
878, 3, 5.849984
1956, 3, 5.792957
2350, 3, 5.785513
586, 3, 5.766333
584, 3, 5.761216
880, 3, 5.758199
1857, 2, 5.697751
2933, 2, 5.689017
1077, 2, 5.662953
185, 2, 5.646924
1171, 2, 5.644716
1958, 3, 5.620248
2643, 2, 5.590289
1175, 2, 5.505527
187, 2, 5.495657
673, 1, 5.490740
2249, 1, 5.488056
881, 2, 5.459448
681, 1, 5.438547
1859, 2, 5.396641
2149, 2, 5.340933
781, 2, 5.225444
287, 2, 5.188057
779, 2, 5.184537
967, 2, 5.156392
1861, 2, 5.155041
1163, 2, 5.137984
2645, 2, 5.115680
2495, 0, 5.062250
2457, 0, 5.061214
2051, 2, 5.057777
2637, 2, 5.040092
2455, 0, 5.017186
1381, 0, 5.010082
2633, 2, 4.989910
289, 2, 4.951208
869, 2, 4.944515
1165, 2, 4.929933
2351, 2, 4.878806
127, 0, 4.860443
683, 1, 4.849710
1661, 2, 4.841094
2251, 1, 4.757869
1954, 3, 4.726253
1653, 2, 4.723693
3123, 2, 4.706389
685, 1, 4.701957
968, 3, 4.695856
585, 0, 4.679258
2635, 2, 4.652066
2471, 0, 4.646956
2499, 0, 4.639041
783, 2, 4.635629
675, 1, 4.635130
973, 2, 4.623838
2837, 2, 4.598250
205, 0, 4.591370
581, 2, 4.578598
3131, 0, 4.572720
1463, 2, 4.565420
2343, 2, 4.560411
1065, 2, 4.541609
2493, 0, 4.539445
1955, 2, 4.535380
2445, 2, 4.526184
1269, 0, 4.495361
1761, 2, 4.495230
587, 0, 4.493855
1663, 2, 4.490108
2469, 0, 4.470915
1167, 2, 4.465717
969, 2, 4.459111
1261, 0, 4.457571
2253, 1, 4.447744
2737, 2, 4.441370
477, 1, 4.416058
1367, 0, 4.389757
1169, 2, 4.374086
2241, 0, 4.359620
2453, 0, 4.357534
2547, 2, 4.349606
2839, 2, 4.321000
485, 1, 4.307049
2243, 0, 4.296857
578, 1, 4.284377
1759, 2, 4.267661
1665, 2, 4.257956
583, 2, 4.247977
103, 0, 4.247205
579, 2, 4.220462
3133, 0, 4.215656
285, 0, 4.207530
1555, 1, 4.204930
2465, 0, 4.200916
1359, 2, 4.199284
1763, 2, 4.170049
1951, 2, 4.163132
3125, 0, 4.159126
677, 1, 4.075272
2349, 2, 4.074091
1470, 0, 4.069719
2439, 2, 4.061707
1465, 2, 4.056418
105, 0, 4.052035
379, 0, 4.017273
2441, 2, 4.012432
1369, 0, 4.011260
870, 3, 4.008823
970, 1, 3.988454
971, 2, 3.976224
2340, 3, 3.971538
293, 2, 3.971282
