Num Cols: [3, 4, 5, 6, 9, 10, 14, 16, 17, 18, 19, 22, 23, 24]
Cat Cols: [8, 11, 12, 13, 15]
Null Rows: ['19031']
Dirty Rows: ['23134']
21791, 2.558806
21797, 2.558806
21847, 2.558843
22425, 2.558843
21769, 2.558880
21788, 2.558880
21789, 2.558880
21784, 2.558916
21785, 2.558916
21786, 2.558916
21779, 2.558953
21787, 2.558953
21794, 2.558953
21842, 2.558953
21757, 2.558989
21754, 2.559026
21761, 2.559026
21768, 2.559026
21835, 2.559026
21751, 2.559063
21834, 2.559063
21837, 2.559063
21755, 2.559099
21825, 2.559136
21826, 2.559136
21828, 2.559136
21829, 2.559136
21838, 2.559136
21753, 2.559209
21830, 2.559209
21831, 2.559209
21836, 2.559209
21744, 2.559282
21824, 2.559282
21746, 2.559319
21745, 2.559356
21741, 2.559356
21742, 2.559356
21743, 2.559356
21822, 2.559356
21823, 2.559392
21821, 2.559465
21748, 2.559502
21739, 2.559575
21735, 2.559685
21736, 2.559685
21730, 2.559832
21812, 2.559832
21813, 2.559941
21729, 2.559978
21811, 2.560051
21722, 2.560161
21809, 2.560198
21807, 2.560344
21806, 2.560454
21719, 2.560491
21717, 2.560527
21716, 2.560637
21715, 2.560710
21802, 2.561479
23836, 2.561516
21712, 2.561736
23834, 2.561845
23833, 2.561882
23831, 2.562138
21710, 2.562505
23832, 2.562541
21709, 2.562651
23829, 2.562761
23830, 2.563310
23828, 2.564006
23827, 2.569389
1227, 2.572281
1239, 2.572281
11653, 2.581362
12611, 2.585170
12612, 2.586342
11654, 2.586964
11790, 2.619297
11619, 2.620359
11781, 2.620762
5398, 2.621567
10831, 2.622702
11999, 2.622849
11470, 2.623178
10873, 2.623435
11472, 2.623764
11021, 2.623764
10813, 2.623911
10398, 2.624167
10388, 2.624753
24439, 2.625265
10773, 2.625522
23459, 2.626291
22191, 2.627353
21920, 2.630135
1573, 2.630428
22190, 2.631344
5253, 2.632223
5252, 2.632625
3039, 2.640571
3041, 2.640608
3040, 2.640828
26609, 2.642768
8950, 2.643757
11469, 2.648371
25628, 2.648663
10725, 2.650018
5365, 2.653057
10690, 2.653460
10691, 2.653460
10700, 2.653460
10702, 2.653460
10703, 2.653460
10698, 2.653497
10699, 2.653497
10701, 2.653497
10692, 2.653863
10693, 2.653863
10696, 2.653863
10697, 2.653863
10695, 2.653900
10694, 2.653936
5095, 2.655364
23229, 2.656243
23252, 2.656280
22229, 2.656316
11206, 2.656353
5326, 2.659209
10689, 2.661699
690, 2.667558
8766, 2.673819
23458, 2.681069
12782, 2.686891
967, 2.687184
994, 2.688209
984, 2.688393
949, 2.688576
981, 2.688576
944, 2.688612
950, 2.688649
947, 2.688685
966, 2.688722
945, 2.688759
948, 2.688759
987, 2.688869
968, 2.690297
980, 2.690333
951, 2.690370
960, 2.690370
997, 2.690370
955, 2.690406
957, 2.690406
985, 2.690626
999, 2.691029
976, 2.691066
977, 2.691066
973, 2.691102
982, 2.691139
998, 2.691139
970, 2.691175
971, 2.691175
988, 2.691175
989, 2.691175
996, 2.691175
992, 2.691212
990, 2.691322
979, 2.691542
1001, 2.691542
974, 2.691578
995, 2.691578
946, 2.691615
954, 2.691615
959, 2.691615
978, 2.691615
1000, 2.691651
975, 2.691688
956, 2.691761
962, 2.691761
964, 2.691761
993, 2.691761
991, 2.691834
983, 2.692091
952, 2.692237
963, 2.692274
965, 2.692274
953, 2.692311
958, 2.692311
961, 2.692311
969, 2.692311
972, 2.692311
986, 2.692494
5241, 2.693263
705, 2.700989
733, 2.703149
11465, 2.739033
7847, 2.758916
18177, 2.760381
7461, 2.761553
7319, 2.762138
7253, 2.762578
7924, 2.762834
7751, 2.762944
7288, 2.763750
8731, 2.764189
7804, 2.764335
15449, 2.764555
11491, 2.776712
5280, 2.779202
3835, 2.784108
3233, 2.784841
7263, 2.788539
629, 2.789381
630, 2.789381
628, 2.789418
7707, 2.792164
7074, 2.796521
6715, 2.797144
6480, 2.799341
8675, 2.799341
8510, 2.799597
5692, 2.799927
8664, 2.799963
7281, 2.800000
7868, 2.800183
6691, 2.800403
8508, 2.800403
7597, 2.801025
6394, 2.802417
6882, 2.802929
17344, 2.815086
10417, 2.817246
17435, 2.819700
21135, 2.820579
13264, 2.820945
8070, 2.822666
8071, 2.822922
7999, 2.823288
14108, 2.824789
7286, 2.825265
17871, 2.829916
6896, 2.830428
6832, 2.833614
9167, 2.834237
5689, 2.835591
7011, 2.836726
5688, 2.837788
10750, 2.841596
21383, 2.845258
21144, 2.846320
8753, 2.847162
21458, 2.849542
26792, 2.867338
26928, 2.870963
26889, 2.872611
26964, 2.873746
26951, 2.873782
26937, 2.873929
10305, 2.893519
10298, 2.895716
9666, 2.912303
10299, 2.913658
9827, 2.919480
14440, 2.919590
20321, 2.919700
10234, 2.931930
10065, 2.931966
10224, 2.931966
10239, 2.931966
10242, 2.932003
10096, 2.932040
10250, 2.932040
10251, 2.932040
10236, 2.932076
10093, 2.932259
10235, 2.932259
10092, 2.932259
10223, 2.932296
10052, 2.932406
10244, 2.932442
10253, 2.932479
10056, 2.932552
10091, 2.932589
10218, 2.932589
10247, 2.932662
10246, 2.932699
10051, 2.932735
10220, 2.932735
10225, 2.932772
10062, 2.932845
10245, 2.932882
10237, 2.932918
10231, 2.932955
10260, 2.933028
10219, 2.933028
10258, 2.933065
10259, 2.933065
9995, 2.933101
10252, 2.933101
10227, 2.933138
10243, 2.933321
10010, 2.933541
10249, 2.933541
9994, 2.933577
10222, 2.933651
10048, 2.934603
10115, 2.934713
10055, 2.936580
10089, 2.937019
10221, 2.937166
10172, 2.937349
10257, 2.937715
10110, 2.937862
10120, 2.938301
10122, 2.938338
10146, 2.938374
10230, 2.938521
10152, 2.938740
10228, 2.938740
10123, 2.939546
10121, 2.939766
9683, 2.945002
9792, 2.945441
9950, 2.945551
9793, 2.945734
26273, 2.947272
9701, 2.948004
9706, 2.948773
9669, 2.948883
9639, 2.949323
9700, 2.949506
24640, 2.952435
26481, 2.953424
7423, 2.954632
7925, 2.955035
7756, 2.955218
5870, 2.955364
7518, 2.955474
7295, 2.956463
12728, 2.957598
12730, 2.958660
12688, 2.959722
12932, 2.960747
12713, 2.961699
12904, 2.962395
12712, 2.962578
10059, 2.962944
10030, 2.963017
10070, 2.963310
10128, 2.963310
12919, 2.963420
10229, 2.963457
10248, 2.963859
23365, 2.965031
23383, 2.966752
22888, 2.967777
23840, 2.967777
22760, 2.967814
23841, 2.967924
17112, 2.968583
22759, 2.968693
10090, 2.968803
10094, 2.968803
21285, 2.969059
21186, 2.969572
21187, 2.969572
21798, 2.970560
21801, 2.970560
21790, 2.970670
21796, 2.970670
21759, 2.970707
21770, 2.970707
21772, 2.970707
21844, 2.970707
21776, 2.970743
21782, 2.970743
21845, 2.970743
21773, 2.970780
21774, 2.970780
21783, 2.970780
21792, 2.970780
21841, 2.970780
21846, 2.970780
21756, 2.970817
21764, 2.970817
21775, 2.970817
21777, 2.970817
21780, 2.970817
21781, 2.970817
21778, 2.970853
21795, 2.970853
21840, 2.970853
21843, 2.970890
21766, 2.970926
21758, 2.970926
21765, 2.970926
21760, 2.970963
21762, 2.970963
21832, 2.970963
21763, 2.971000
21833, 2.971000
21839, 2.971000
21750, 2.971073
21827, 2.971073
21767, 2.971109
21747, 2.971219
23347, 2.971256
21737, 2.971402
21815, 2.971402
21749, 2.971439
21738, 2.971439
21816, 2.971439
21752, 2.971476
21740, 2.971476
21814, 2.971512
21817, 2.971549
21818, 2.971549
21734, 2.971585
21820, 2.971585
21733, 2.971659
22390, 2.971732
21731, 2.971805
21728, 2.971805
23838, 2.971805
21732, 2.971842
21819, 2.971842
21727, 2.971952
21810, 2.971952
21726, 2.971988
21725, 2.972025
21723, 2.972171
21724, 2.972171
21808, 2.972171
21721, 2.972208
19274, 2.972464
21718, 2.972501
21720, 2.972501
9875, 2.972647
21805, 2.972647
21804, 2.972794
21714, 2.972940
21713, 2.973306
10027, 2.973490
20983, 2.973563
21803, 2.973599
21711, 2.973892
19289, 2.973966
15182, 2.973966
18173, 2.974698
21112, 2.976163
13251, 2.979312
25488, 2.981765
25236, 2.982021
25498, 2.982278
24790, 2.985170
24958, 2.985280
26157, 2.985793
25061, 2.986122
24628, 2.986379
25193, 2.986415
24670, 2.986708
25497, 2.987294
24789, 2.987477
26247, 2.988209
12689, 2.988319
6270, 2.990004
22932, 2.990516
22445, 2.990699
22931, 2.991066
22360, 2.992018
22930, 2.993336
5766, 2.994508
21344, 3.000330
26759, 3.001831
25524, 3.012230
25064, 3.012303
25789, 3.012523
25790, 3.012779
25659, 3.013109
25728, 3.015489
23572, 3.017063
22990, 3.017137
23496, 3.023215
23995, 3.023471
23498, 3.023581
23497, 3.023728
22953, 3.024497
23495, 3.024570
23494, 3.024606
23492, 3.024936
23493, 3.025009
23487, 3.025339
26676, 3.025449
23490, 3.025632
23491, 3.025705
23486, 3.025888
26957, 3.025925
23489, 3.025961
23488, 3.026401
23484, 3.026657
22328, 3.027462
26941, 3.027462
23549, 3.027792
23485, 3.028085
26900, 3.028488
24301, 3.028524
21422, 3.028854
10207, 3.031234
10254, 3.039399
10255, 3.040059
10095, 3.049140
10024, 3.052801
10025, 3.054815
12893, 3.063640
25365, 3.070524
11818, 3.073306
11819, 3.073343
11814, 3.073709
11864, 3.073746
12027, 3.073782
11825, 3.073819
11824, 3.073966
11658, 3.074039
12227, 3.074039
11863, 3.074112
12178, 3.074112
12333, 3.074112
11679, 3.074149
12247, 3.074185
12065, 3.074222
12411, 3.074222
12293, 3.074259
11521, 3.074295
12228, 3.074295
11881, 3.074332
11601, 3.074368
12292, 3.074368
11695, 3.074405
11674, 3.074405
11706, 3.074442
11687, 3.074515
12078, 3.074515
12275, 3.074588
11676, 3.074588
11675, 3.074661
11813, 3.074771
12026, 3.074844
12223, 3.074844
11623, 3.074881
12291, 3.074954
12025, 3.075027
12437, 3.075027
11921, 3.075064
11694, 3.075174
11775, 3.075211
12024, 3.075211
11993, 3.075247
12124, 3.075284
11556, 3.075394
11899, 3.075394
11646, 3.075430
11898, 3.075577
12512, 3.075577
11925, 3.075650
12023, 3.075650
11922, 3.075760
11812, 3.075833
11686, 3.075870
11811, 3.075943
12094, 3.075979
11924, 3.076053
11911, 3.076089
12087, 3.076126
11776, 3.076163
11808, 3.076163
11984, 3.076309
12145, 3.076382
11897, 3.076419
11991, 3.076419
11693, 3.076529
11803, 3.076565
11913, 3.076565
11476, 3.076675
11996, 3.076675
11915, 3.076675
11923, 3.076785
12682, 3.076895
11884, 3.077005
11772, 3.077078
11909, 3.077115
11589, 3.077188
11908, 3.077188
11668, 3.077224
11896, 3.077224
11559, 3.077261
11990, 3.077261
11555, 3.077334
11989, 3.077700
11534, 3.077884
11553, 3.077920
12424, 3.077957
11593, 3.077957
11667, 3.078067
12177, 3.078067
12018, 3.078103
11583, 3.078176
11997, 3.078176
11782, 3.078213
11563, 3.078213
11544, 3.078250
12081, 3.078286
11545, 3.078286
11586, 3.078286
11995, 3.078360
12021, 3.078360
11920, 3.078396
11637, 3.078396
11634, 3.078433
11826, 3.078433
12280, 3.078433
12000, 3.078433
11805, 3.078469
11558, 3.078506
11895, 3.078543
11459, 3.078579
12255, 3.078653
11642, 3.078653
11685, 3.078653
11636, 3.078689
11800, 3.078726
12080, 3.078726
11557, 3.078726
11807, 3.078762
11641, 3.078762
12307, 3.078762
11788, 3.078762
11461, 3.078799
11801, 3.078799
11560, 3.078836
12237, 3.078872
11554, 3.078872
12030, 3.078872
12248, 3.078945
11640, 3.078982
11638, 3.078982
11806, 3.079019
11946, 3.079019
11639, 3.079055
11660, 3.079092
11662, 3.079129
11950, 3.079129
11883, 3.079238
11910, 3.079238
12262, 3.079238
11537, 3.079275
12656, 3.079275
11917, 3.079275
12129, 3.079312
12125, 3.079348
12130, 3.079348
12225, 3.079348
12226, 3.079348
12229, 3.079348
11793, 3.079348
11817, 3.079348
11948, 3.079385
12084, 3.079385
12230, 3.079385
11454, 3.079385
11543, 3.079385
12138, 3.079385
12510, 3.079421
11581, 3.079421
11697, 3.079421
12133, 3.079421
11959, 3.079421
11696, 3.079458
11777, 3.079458
12123, 3.079458
12131, 3.079458
12192, 3.079458
11594, 3.079495
11930, 3.079495
12096, 3.079495
12148, 3.079531
12086, 3.079568
11666, 3.079605
11882, 3.079605
11982, 3.079605
11692, 3.079641
12416, 3.079641
12126, 3.079641
11591, 3.079641
11458, 3.079641
11810, 3.079678
12215, 3.079714
11822, 3.079714
12076, 3.079751
11622, 3.079751
12286, 3.079751
12436, 3.079751
11536, 3.079788
11690, 3.079788
12283, 3.079824
11916, 3.079824
11670, 3.079861
12216, 3.079861
11669, 3.079861
11918, 3.079861
12151, 3.079897
11804, 3.079934
12077, 3.079934
11542, 3.079934
12022, 3.079971
11607, 3.079971
11460, 3.080007
12507, 3.080007
12516, 3.080007
11590, 3.080007
11919, 3.080044
12079, 3.080044
11931, 3.080044
11914, 3.080044
12514, 3.080081
11592, 3.080117
12068, 3.080117
11551, 3.080154
11565, 3.080190
11912, 3.080190
12085, 3.080227
12212, 3.080227
12213, 3.080227
12238, 3.080227
12245, 3.080227
12288, 3.080227
12306, 3.080227
12308, 3.080227
12311, 3.080227
12312, 3.080227
11684, 3.080227
12211, 3.080264
12220, 3.080264
12236, 3.080264
12244, 3.080264
12304, 3.080264
12305, 3.080264
11707, 3.080264
12193, 3.080300
11656, 3.080337
11698, 3.080337
12205, 3.080337
12218, 3.080337
12222, 3.080337
12242, 3.080337
12310, 3.080337
12518, 3.080337
12217, 3.080337
12256, 3.080337
11548, 3.080373
11929, 3.080373
11473, 3.080410
12243, 3.080410
12453, 3.080410
12519, 3.080410
11552, 3.080447
12276, 3.080483
12515, 3.080557
11700, 3.080557
11876, 3.080557
11878, 3.080557
11953, 3.080557
12219, 3.080557
12279, 3.080593
12511, 3.080593
12309, 3.080630
11699, 3.080666
11880, 3.080666
12452, 3.080666
12454, 3.080666
11928, 3.080740
11926, 3.080776
11820, 3.080776
12277, 3.080813
11794, 3.080850
11879, 3.080886
11541, 3.080996
11906, 3.081216
11907, 3.081289
11505, 3.081399
11927, 3.081545
12374, 3.081545
11659, 3.081655
11903, 3.082021
11905, 3.082058
11904, 3.082900
11902, 3.084182
11538, 3.087660
4609, 3.096741
9654, 3.098828
9506, 3.103735
12403, 3.104138
11792, 3.104174
11648, 3.104248
12112, 3.104248
12028, 3.104284
11588, 3.104321
11645, 3.104321
11585, 3.104467
11673, 3.104467
12141, 3.104467
12337, 3.104467
11671, 3.104504
12336, 3.104504
12105, 3.104540
11584, 3.104577
11587, 3.104577
12194, 3.104577
12375, 3.104577
12334, 3.104614
11691, 3.104650
12521, 3.104650
12020, 3.104687
11529, 3.104797
11576, 3.104797
11688, 3.104797
11885, 3.104797
11947, 3.104797
11951, 3.104797
11952, 3.104797
11955, 3.104797
12064, 3.104797
12137, 3.104797
12214, 3.104797
12224, 3.104797
12282, 3.104797
12284, 3.104797
12285, 3.104797
12287, 3.104797
12295, 3.104797
12298, 3.104797
12300, 3.104797
12301, 3.104797
12302, 3.104797
12303, 3.104797
12404, 3.104797
12517, 3.104797
12520, 3.104797
12630, 3.104797
11677, 3.104833
11954, 3.104833
11958, 3.104833
11983, 3.104833
12240, 3.104833
12294, 3.104833
12296, 3.104833
12299, 3.104833
11678, 3.104870
12297, 3.104870
11578, 3.104907
11657, 3.104907
11809, 3.104907
12239, 3.104907
11957, 3.104943
11546, 3.104980
12513, 3.105016
11577, 3.105200
11550, 3.105309
11606, 3.105309
11901, 3.105456
11540, 3.105456
12143, 3.105566
12142, 3.105602
12144, 3.105602
11635, 3.106078
5569, 3.109191
5602, 3.109227
5390, 3.109264
5601, 3.109301
5391, 3.109447
5387, 3.109484
5575, 3.109520
5576, 3.109557
5556, 3.109557
5557, 3.109557
5386, 3.109594
5572, 3.109594
5589, 3.109630
5574, 3.109667
5573, 3.109703
5597, 3.109740
5564, 3.109777
5389, 3.109813
5568, 3.109886
5583, 3.109923
5388, 3.109923
5591, 3.109923
5590, 3.109960
5370, 3.109996
5552, 3.109996
5561, 3.110033
5366, 3.110070
5570, 3.110143
5581, 3.110179
5343, 3.110216
5551, 3.110289
5606, 3.110289
5604, 3.110326
5605, 3.110326
5302, 3.110363
5596, 3.110363
5322, 3.110509
5358, 3.110509
5321, 3.110802
5595, 3.110802
5301, 3.110839
5554, 3.110912
5567, 3.111131
5571, 3.111607
11123, 3.111754
11283, 3.111791
11420, 3.112010
11272, 3.112083
10998, 3.112193
5344, 3.112303
10287, 3.112486
11235, 3.112852
5340, 3.112962
5592, 3.112999
10652, 3.112999
11105, 3.113072
10514, 3.113109
11237, 3.113109
5342, 3.113145
10651, 3.113182
5369, 3.113182
10872, 3.113255
10648, 3.113328
10650, 3.113328
5600, 3.113328
11431, 3.113328
10653, 3.113402
10649, 3.113548
10870, 3.113658
10596, 3.113695
11255, 3.113768
10903, 3.113768
11389, 3.113804
11179, 3.113841
10936, 3.113914
5330, 3.113951
11275, 3.113951
5565, 3.113951
10592, 3.114061
10656, 3.114171
10290, 3.114244
10261, 3.114280
5381, 3.114280
11032, 3.114317
5553, 3.114317
10457, 3.114354
5494, 3.114610
5360, 3.114647
11143, 3.114647
11008, 3.114903
11133, 3.114903
11130, 3.114903
5603, 3.114976
5560, 3.115086
5408, 3.115123
5368, 3.115196
11193, 3.115233
5445, 3.115269
5347, 3.115269
10521, 3.115379
10882, 3.115489
11227, 3.115562
5420, 3.115562
5422, 3.115599
10413, 3.115672
10505, 3.115672
5454, 3.115672
10907, 3.115782
10944, 3.115782
5453, 3.115855
5426, 3.115928
10883, 3.115928
10510, 3.115965
10863, 3.115965
5429, 3.116001
5563, 3.116001
11278, 3.116001
11261, 3.116038
11297, 3.116038
5414, 3.116038
10945, 3.116075
5384, 3.116075
10416, 3.116148
10881, 3.116148
10867, 3.116185
11146, 3.116221
10942, 3.116221
11029, 3.116294
11236, 3.116294
10943, 3.116331
11055, 3.116368
11100, 3.116404
11314, 3.116404
11437, 3.116477
11108, 3.116514
10481, 3.116514
11083, 3.116514
11306, 3.116514
10504, 3.116551
10493, 3.116697
11233, 3.116697
10843, 3.116770
5423, 3.116807
10479, 3.116807
11243, 3.116844
10598, 3.116880
11129, 3.116880
10655, 3.116917
11263, 3.117027
11336, 3.117027
5421, 3.117027
10600, 3.117063
11101, 3.117137
10507, 3.117137
11128, 3.117137
11232, 3.117173
10864, 3.117210
10590, 3.117210
11277, 3.117210
11095, 3.117246
11404, 3.117246
11031, 3.117393
11332, 3.117393
11333, 3.117430
11439, 3.117539
10531, 3.117539
11239, 3.117539
11335, 3.117539
10597, 3.117576
10477, 3.117576
10893, 3.117576
11027, 3.117576
11000, 3.117613
11124, 3.117613
10285, 3.117649
11279, 3.117686
11320, 3.117686
10296, 3.117722
10288, 3.117722
11405, 3.117759
10509, 3.117759
11282, 3.117759
11024, 3.117796
10270, 3.117796
11023, 3.117796
11098, 3.117796
11273, 3.117796
10508, 3.117832
10525, 3.117832
11390, 3.117869
10894, 3.117979
10295, 3.118015
10297, 3.118015
11242, 3.118052
10987, 3.118089
10891, 3.118125
10654, 3.118125
11337, 3.118125
10451, 3.118125
11428, 3.118162
11097, 3.118198
11388, 3.118198
10284, 3.118235
11264, 3.118235
10866, 3.118235
11010, 3.118272
11303, 3.118308
11269, 3.118345
10307, 3.118382
10264, 3.118382
11276, 3.118382
11319, 3.118674
11092, 3.118711
11438, 3.118748
11240, 3.118894
11234, 3.118967
11281, 3.119004
11231, 3.119041
11441, 3.119114
10289, 3.119150
11302, 3.119224
10941, 3.119297
11288, 3.119297
11142, 3.119443
11391, 3.119480
3228, 3.120212
10494, 3.120212
3846, 3.120908
1568, 3.121274
1569, 3.121311
1570, 3.121384
1296, 3.121531
1300, 3.121531
1563, 3.121531
1302, 3.121640
1587, 3.121677
1291, 3.121714
1565, 3.121750
1590, 3.121750
1290, 3.121787
1562, 3.121787
1589, 3.121787
1559, 3.121824
1566, 3.121824
1591, 3.121860
1567, 3.121897
1564, 3.121933
1299, 3.122043
1580, 3.122116
1582, 3.122116
3860, 3.122263
3234, 3.122263
1578, 3.122409
1535, 3.122446
1536, 3.122446
1577, 3.122446
1532, 3.122483
1543, 3.122519
1585, 3.122556
1576, 3.122556
23239, 3.122592
1533, 3.122629
1534, 3.122629
1531, 3.122666
1295, 3.122666
1539, 3.122666
4381, 3.122702
1583, 3.122739
1289, 3.122776
1292, 3.122776
1297, 3.122776
1561, 3.122776
1286, 3.122812
1529, 3.122812
1285, 3.122812
1527, 3.122849
1555, 3.122849
1274, 3.122849
1294, 3.122885
1552, 3.122885
1575, 3.122885
1288, 3.122922
1526, 3.122959
1528, 3.122959
1530, 3.122959
4382, 3.122959
1574, 3.122959
1581, 3.122995
1525, 3.123032
1281, 3.123032
1283, 3.123032
1284, 3.123032
1298, 3.123032
1278, 3.123068
1280, 3.123068
1558, 3.123068
1549, 3.123105
1579, 3.123105
1253, 3.123142
1279, 3.123142
1252, 3.123215
1421, 3.123215
1546, 3.123215
1275, 3.123252
1586, 3.123252
1277, 3.123325
1588, 3.123325
1523, 3.123361
1272, 3.123398
1273, 3.123398
1524, 3.123398
23240, 3.123398
1293, 3.123435
1301, 3.123435
1542, 3.123435
1263, 3.123435
1538, 3.123508
1287, 3.123508
1250, 3.123544
1267, 3.123544
1270, 3.123544
1269, 3.123581
1584, 3.123618
1266, 3.123654
1282, 3.123654
1556, 3.123654
1268, 3.123691
1553, 3.123691
1251, 3.123728
1276, 3.123764
1264, 3.123801
4622, 3.123837
1262, 3.123837
1547, 3.123874
1259, 3.123911
1550, 3.123947
1261, 3.124021
23244, 3.124021
1521, 3.124057
1258, 3.124057
1271, 3.124057
1544, 3.124057
1522, 3.124094
1265, 3.124130
1540, 3.124167
1256, 3.124204
1248, 3.124240
