Num Cols: [23]
Cat Cols: [3, 5, 9]
Null Rows: []
Dirty Rows: []
11505, 0.797268
13205, 0.797268
15318, 0.797268
6743, 0.807965
11844, 0.808803
13374, 0.808803
6744, 0.808996
13330, 0.809125
12131, 0.809769
13866, 0.809769
13954, 0.809769
11845, 0.809834
13375, 0.809834
12087, 0.809963
13331, 0.810156
12634, 0.810478
13075, 0.810478
14513, 0.810478
5097, 0.810543
14557, 0.810543
12132, 0.810800
13867, 0.810800
13955, 0.810800
11597, 0.810865
15013, 0.810865
12088, 0.810994
6863, 0.811058
13418, 0.811058
12635, 0.811509
13076, 0.811509
14514, 0.811509
5098, 0.811574
14558, 0.811574
2887, 0.811767
10816, 0.811767
13910, 0.811767
14881, 0.811767
11598, 0.811896
15014, 0.811896
6864, 0.812089
13419, 0.812089
1732, 0.812154
2208, 0.812154
2516, 0.812154
5141, 0.812154
7018, 0.812154
13752, 0.812154
7457, 0.812411
10858, 0.812411
11760, 0.812411
1163, 0.812669
5390, 0.812669
7495, 0.812669
13664, 0.812669
9949, 0.812734
1556, 0.812798
2888, 0.812798
10817, 0.812798
12175, 0.812798
13796, 0.812798
13911, 0.812798
14882, 0.812798
6819, 0.812862
11641, 0.812991
13462, 0.812991
2384, 0.813056
10727, 0.813056
11163, 0.813056
1733, 0.813185
2209, 0.813185
2517, 0.813185
5142, 0.813185
7019, 0.813185
13753, 0.813185
2975, 0.813442
6477, 0.813442
7372, 0.813442
7458, 0.813442
8459, 0.813442
10859, 0.813442
11761, 0.813442
11888, 0.813442
732, 0.813636
1164, 0.813700
5391, 0.813700
7496, 0.813700
13665, 0.813700
9950, 0.813765
1557, 0.813829
12176, 0.813829
13797, 0.813829
6820, 0.813894
1339, 0.813958
11509, 0.813958
14969, 0.813958
1512, 0.814022
11800, 0.814022
12678, 0.814022
14925, 0.814022
15057, 0.814022
11642, 0.814022
13463, 0.814022
2385, 0.814087
10728, 0.814087
11164, 0.814087
3285, 0.814151
6597, 0.814151
10902, 0.814151
13163, 0.814151
2976, 0.814474
6478, 0.814474
7373, 0.814474
8460, 0.814474
11889, 0.814474
733, 0.814667
13119, 0.814667
11619, 0.814796
1340, 0.814989
11510, 0.814989
14970, 0.814989
1513, 0.815053
11801, 0.815053
12679, 0.815053
14926, 0.815053
15058, 0.815053
3286, 0.815182
6598, 0.815182
10903, 0.815182
13164, 0.815182
13120, 0.815698
11620, 0.815827
15035, 0.816342
2252, 0.816729
4074, 0.816729
11207, 0.816729
11463, 0.816729
6885, 0.817180
15036, 0.817373
2253, 0.817760
4075, 0.817760
11208, 0.817760
11464, 0.817760
276, 0.817824
277, 0.817824
689, 0.817824
690, 0.817824
1057, 0.817824
1058, 0.817824
1312, 0.817824
1313, 0.817824
1617, 0.817824
1618, 0.817824
1793, 0.817824
1794, 0.817824
2860, 0.817824
2861, 0.817824
4047, 0.817824
4048, 0.817824
4546, 0.817824
4547, 0.817824
4884, 0.817824
4885, 0.817824
4903, 0.817824
4904, 0.817824
5965, 0.817824
5966, 0.817824
6716, 0.817824
6717, 0.817824
6962, 0.817824
6963, 0.817824
7144, 0.817824
7145, 0.817824
8555, 0.817824
8556, 0.817824
