Num Cols: [2, 4, 5, 11]
Cat Cols: [1, 7, 10, 14]
Null Rows: ['77', '375', '464', '486', '724', '989', '1101', '1670', '1821', '1891', '2039', '2193', '2447', '2495', '2701', '2779', '2812', '3000', '3010', '3055', '3091', '3098', '3144', '3534', '3698', '3786', '4491', '4530', '5168', '5180', '5218', '5373', '5507', '5944', '6119']
Dirty Rows: ['2', '8', '11', '21', '22', '37', '43', '54', '59', '64', '68', '69', '70', '86', '88', '99', '102', '114', '124', '125', '135', '141', '143', '150', '154', '164', '165', '166', '181', '203', '204', '206', '207', '212', '219', '223', '225', '238', '248', '279', '283', '291', '296', '308', '316', '338', '340', '344', '347', '350', '361', '399', '404', '411', '424', '425', '429', '457', '462', '476', '477', '493', '494', '505', '518', '544', '545', '558', '561', '565', '567', '573', '576', '585', '592', '594', '599', '610', '623', '625', '641', '648', '652', '653', '657', '662', '673', '674', '676', '678', '686', '692', '697', '704', '709', '712', '728', '729', '735', '737', '740', '743', '744', '748', '755', '758', '760', '777', '786', '787', '790', '808', '810', '826', '839', '859', '860', '861', '868', '878', '879', '886', '889', '892', '901', '918', '933', '938', '941', '946', '948', '952', '964', '972', '974', '987', '996', '997', '998', '1011', '1013', '1015', '1016', '1022', '1028', '1044', '1047', '1064', '1074', '1084', '1097', '1121', '1127', '1145', '1148', '1174', '1196', '1198', '1204', '1214', '1216', '1223', '1227', '1236', '1243', '1248', '1249', '1255', '1264', '1272', '1276', '1283', '1291', '1293', '1298', '1299', '1312', '1325', '1329', '1330', '1338', '1343', '1346', '1358', '1372', '1381', '1386', '1387', '1388', '1391', '1401', '1402', '1413', '1418', '1428', '1438', '1449', '1466', '1471', '1484', '1485', '1486', '1500', '1502', '1507', '1514', '1520', '1527', '1530', '1539', '1547', '1550', '1557', '1564', '1572', '1573', '1583', '1584', '1591', '1598', '1606', '1615', '1617', '1618', '1625', '1643', '1650', '1672', '1681', '1683', '1689', '1700', '1701', '1704', '1721', '1723', '1724', '1735', '1741', '1748', '1749', '1757', '1759', '1773', '1787', '1792', '1815', '1817', '1824', '1828', '1831', '1833', '1840', '1854', '1866', '1881', '1890', '1906', '1908', '1916', '1923', '1940', '1952', '1962', '1983', '1986', '2008', '2018', '2021', '2048', '2049', '2058', '2067', '2074', '2089', '2107', '2109', '2117', '2119', '2120', '2125', '2135', '2141', '2152', '2161', '2165', '2166', '2190', '2206', '2210', '2231', '2251', '2254', '2264', '2266', '2273', '2274', '2280', '2281', '2286', '2297', '2308', '2315', '2321', '2340', '2343', '2344', '2350', '2357', '2359', '2369', '2373', '2384', '2398', '2402', '2406', '2430', '2439', '2451', '2458', '2463', '2466', '2471', '2489', '2497', '2498', '2504', '2513', '2531', '2543', '2551', '2554', '2558', '2565', '2581', '2585', '2593', '2595', '2597', '2599', '2621', '2622', '2651', '2653', '2656', '2659', '2664', '2665', '2669', '2707', '2709', '2736', '2770', '2771', '2777', '2782', '2787', '2792', '2796', '2813', '2821', '2825', '2847', '2852', '2854', '2868', '2871', '2875', '2876', '2879', '2882', '2886', '2911', '2923', '2941', '2957', '2962', '2967', '2984', '2992', '2996', '3009', '3013', '3027', '3033', '3036', '3040', '3041', '3044', '3056', '3060', '3066', '3071', '3073', '3089', '3099', '3100', '3108', '3115', '3123', '3134', '3140', '3145', '3161', '3167', '3174', '3178', '3192', '3196', '3197', '3199', '3204', '3205', '3217', '3219', '3232', '3233', '3235', '3256', '3262', '3265', '3273', '3284', '3290', '3292', '3301', '3304', '3320', '3325', '3326', '3334', '3337', '3340', '3344', '3366', '3374', '3377', '3379', '3381', '3384', '3386', '3396', '3402', '3407', '3412', '3429', '3443', '3466', '3467', '3477', '3481', '3489', '3490', '3493', '3494', '3497', '3509', '3511', '3517', '3520', '3521', '3525', '3538', '3539', '3540', '3542', '3549', '3554', '3555', '3556', '3581', '3585', '3587', '3605', '3608', '3613', '3618', '3633', '3634', '3660', '3663', '3675', '3676', '3681', '3697', '3707', '3710', '3715', '3722', '3728', '3732', '3733', '3734', '3742', '3743', '3744', '3747', '3800', '3804', '3806', '3811', '3815', '3831', '3833', '3834', '3836', '3843', '3861', '3865', '3867', '3877', '3883', '3889', '3891', '3901', '3908', '3910', '3915', '3947', '3959', '3971', '3973', '3974', '3975', '3997', '3999', '4000', '4005', '4013', '4014', '4017', '4019', '4041', '4054', '4061', '4069', '4071', '4081', '4088', '4100', '4104', '4115', '4121', '4123', '4126', '4128', '4137', '4144', '4147', '4166', '4169', '4171', '4172', '4176', '4185', '4189', '4191', '4197', '4203', '4207', '4217', '4228', '4236', '4239', '4241', '4252', '4262', '4276', '4283', '4285', '4298', '4303', '4308', '4312', '4320', '4323', '4325', '4345', '4351', '4352', '4359', '4360', '4382', '4388', '4389', '4408', '4412', '4414', '4415', '4419', '4430', '4449', '4450', '4460', '4461', '4473', '4476', '4485', '4492', '4494', '4502', '4503', '4515', '4522', '4529', '4533', '4537', '4553', '4569', '4574', '4576', '4589', '4602', '4613', '4614', '4650', '4655', '4658', '4680', '4682', '4683', '4690', '4696', '4697', '4703', '4704', '4708', '4720', '4724', '4749', '4752', '4753', '4782', '4783', '4789', '4800', '4811', '4815', '4824', '4826', '4831', '4835', '4842', '4845', '4847', '4852', '4854', '4855', '4858', '4861', '4867', '4873', '4874', '4876', '4878', '4885', '4901', '4907', '4916', '4921', '4922', '4928', '4929', '4933', '4937', '4938', '4946', '4950', '4966', '4969', '4984', '4987', '4988', '4999', '5004', '5011', '5027', '5031', '5039', '5043', '5046', '5063', '5071', '5073', '5093', '5104', '5107', '5114', '5127', '5149', '5150', '5151', '5176', '5198', '5202', '5203', '5208', '5212', '5219', '5220', '5230', '5240', '5244', '5245', '5247', '5259', '5264', '5277', '5283', '5284', '5285', '5289', '5292', '5325', '5329', '5331', '5338', '5343', '5366', '5371', '5382', '5384', '5385', '5391', '5420', '5422', '5425', '5433', '5447', '5454', '5459', '5462', '5466', '5471', '5484', '5492', '5503', '5521', '5540', '5541', '5559', '5560', '5563', '5571', '5575', '5577', '5584', '5603', '5608', '5613', '5627', '5648', '5666', '5679', '5691', '5694', '5699', '5702', '5710', '5716', '5747', '5756', '5758', '5764', '5767', '5769', '5781', '5797', '5806', '5818', '5834', '5835', '5840', '5872', '5878', '5888', '5890', '5898', '5900', '5921', '5926', '5933', '5934', '5936', '5939', '5948', '5957', '5970', '5988', '5993', '5994', '5995', '5996', '5998', '6002', '6007', '6012', '6023', '6026', '6032', '6036', '6046', '6063', '6071', '6073', '6074', '6080', '6092', '6107', '6114']
5550, 1.208412
1454, 1.209360
3723, 1.212202
1395, 1.214475
3568, 1.219401
2239, 1.220538
2604, 1.225085
5786, 1.225464
1225, 1.227927
4018, 1.234748
2612, 1.240432
5368, 1.243653
1012, 1.250284
1827, 1.250284
5062, 1.251042
1907, 1.264684
1192, 1.266389
711, 1.266957
2475, 1.267526
3016, 1.270557
796, 1.270936
2335, 1.274536
5082, 1.277946
489, 1.278515
4296, 1.278515
2171, 1.281925
1756, 1.282114
2397, 1.283630
4258, 1.290261
2399, 1.293293
1600, 1.293482
1938, 1.295377
5233, 1.298408
3049, 1.298787
4327, 1.302956
1355, 1.305798
5434, 1.306745
4814, 1.307124
270, 1.311861
1095, 1.315460
4514, 1.321713
1905, 1.323418
2325, 1.324555
3125, 1.324934
2849, 1.327018
332, 1.327586
3169, 1.333081
354, 1.335733
1162, 1.335923
414, 1.336491
1426, 1.336870
5884, 1.337628
5271, 1.337628
5272, 1.337628
2682, 1.338765
2590, 1.339523
3860, 1.345207
182, 1.351269
1444, 1.392383
1092, 1.393141
2672, 1.394847
1260, 1.403562
1946, 1.417014
3042, 1.417014
2817, 1.418151
5739, 1.427056
1864, 1.433498
3756, 1.435203
242, 1.437097
5007, 1.437476
2183, 1.438234
2442, 1.438992
3370, 1.438992
5377, 1.440318
277, 1.442971
547, 1.444865
1309, 1.450739
2130, 1.466086
4958, 1.466275
519, 1.466465
5594, 1.466654
4246, 1.467412
1341, 1.470443
876, 1.472527
325, 1.472717
1844, 1.473096
4667, 1.473475
5635, 1.473664
3447, 1.476506
3062, 1.479917
2209, 1.482190
4581, 1.484653
4192, 1.485411
80, 1.488064
6019, 1.491853
4691, 1.492990
7, 1.494505
2864, 1.496969
4238, 1.499432
3360, 1.503979
3551, 1.504358
3629, 1.507200
4519, 1.507768
2213, 1.509284
968, 1.521410
1490, 1.525009
2345, 1.528988
4112, 1.528988
3439, 1.534862
2505, 1.536567
4306, 1.538083
5327, 1.538272
2025, 1.542440
908, 1.543577
4227, 1.543577
2857, 1.544903
3668, 1.545661
5894, 1.547366
5347, 1.551156
403, 1.551345
3934, 1.552103
1361, 1.555324
2102, 1.558166
6067, 1.558545
5361, 1.558734
5342, 1.558924
92, 1.560818
2168, 1.562903
5159, 1.567639
3112, 1.573513
1838, 1.578060
2773, 1.578060
2205, 1.578249
2534, 1.579197
5262, 1.583365
1788, 1.584312
3034, 1.585638
1483, 1.586396
5036, 1.586965
6079, 1.587912
5319, 1.589996
209, 1.590186
1526, 1.590186
5250, 1.590375
3212, 1.591512
1465, 1.593596
5059, 1.594354
3221, 1.594922
4665, 1.595301
2491, 1.595870
2661, 1.596628
481, 1.597006
575, 1.598522
4709, 1.599091
5449, 1.599469
3956, 1.600985
1661, 1.602311
4686, 1.602311
3165, 1.603638
3868, 1.604396
3416, 1.604964
5242, 1.605532
552, 1.605532
980, 1.606290
4539, 1.606290
5119, 1.606480
2469, 1.607427
4886, 1.609701
5049, 1.611027
5365, 1.612732
5814, 1.612922
4015, 1.613111
4132, 1.613490
5334, 1.614437
822, 1.615006
1826, 1.616711
1445, 1.617469
4094, 1.618227
5721, 1.618795
3578, 1.619174
2304, 1.620121
3480, 1.625616
1835, 1.626374
1518, 1.626374
3230, 1.627700
1586, 1.628268
4646, 1.628837
5827, 1.629405
4457, 1.630542
4219, 1.631110
1352, 1.631300
606, 1.632058
1154, 1.632815
780, 1.634521
1442, 1.634521
4278, 1.635089
4555, 1.636226
2360, 1.637742
2027, 1.638121
5352, 1.639447
6021, 1.639826
882, 1.644373
2828, 1.646646
2947, 1.646646
5922, 1.646836
3528, 1.647025
3942, 1.650057
1715, 1.651762
3015, 1.654225
2296, 1.654415
4883, 1.654604
1729, 1.656309
3046, 1.657067
3389, 1.657825
4767, 1.657825
5531, 1.657825
5899, 1.657825
4903, 1.659151
5192, 1.659151
5951, 1.661046
705, 1.662183
4974, 1.663130
1780, 1.665214
4730, 1.666351
4062, 1.667109
3670, 1.667677
3143, 1.669761
4611, 1.670140
3894, 1.670140
1972, 1.672035
4639, 1.673740
801, 1.675256
4180, 1.676203
5526, 1.676582
5029, 1.677340
1936, 1.678666
2017, 1.679424
2226, 1.679424
4580, 1.681319
792, 1.682645
4212, 1.682834
2920, 1.683024
1849, 1.683592
2486, 1.683971
4568, 1.683971
888, 1.684919
2195, 1.684919
814, 1.685866
1925, 1.688897
2191, 1.688897
3727, 1.689087
1494, 1.690034
538, 1.690224
5546, 1.690224
899, 1.690792
1876, 1.690792
3849, 1.691171
87, 1.691739
4075, 1.691929
5315, 1.692118
2753, 1.692687
3380, 1.692876
1348, 1.693066
