Num Cols: [3, 4, 5, 6, 9, 10, 14, 16, 17, 18, 19, 22, 23, 24]
Cat Cols: [8, 11, 12, 13, 15]
Null Rows: ['19031']
Dirty Rows: ['23134']
17111, 0, 8.385030
18177, 2, 8.383772
9454, 3, 8.379321
14341, 3, 8.379321
19308, 2, 8.378371
9741, 2, 8.377089
12085, 2, 8.364836
25755, 2, 8.364533
8050, 2, 8.364177
9658, 2, 8.358264
20262, 2, 8.291601
19107, 2, 8.290216
9638, 0, 8.289187
9700, 2, 8.259703
12213, 3, 8.254281
8213, 3, 8.251914
9612, 3, 8.248734
2558, 3, 8.239148
25947, 3, 8.228789
5093, 2, 8.197326
20904, 3, 8.170782
23147, 2, 8.170592
5085, 3, 8.170099
9871, 3, 8.163213
3927, 2, 8.158251
19445, 2, 8.158251
20899, 2, 8.152652
14112, 2, 8.147764
9847, 2, 8.137640
24914, 2, 8.101610
14091, 3, 8.092597
20891, 2, 8.087156
20263, 2, 8.058934
4861, 2, 8.043550
9841, 2, 8.043550
20319, 2, 8.040556
1400, 2, 8.029494
9464, 2, 8.029494
18741, 3, 8.016528
3686, 3, 8.015419
21366, 2, 8.009677
15856, 2, 7.994134
9951, 3, 7.986449
21139, 3, 7.985143
5239, 3, 7.984543
19459, 2, 7.951124
3936, 2, 7.950899
19882, 2, 7.942067
4369, 2, 7.939245
9860, 3, 7.901138
20882, 3, 7.900384
20041, 3, 7.889811
4596, 3, 7.876971
19461, 2, 7.876913
14368, 2, 7.858290
20049, 3, 7.849336
9453, 3, 7.826548
3026, 2, 7.800763
17461, 2, 7.771207
16068, 2, 7.755932
9762, 3, 7.752445
24344, 2, 7.746919
3938, 3, 7.737065
9718, 3, 7.708488
18185, 3, 7.708181
3684, 3, 7.705966
3037, 2, 7.685768
19359, 3, 7.683179
3939, 3, 7.680463
20307, 2, 7.651257
18943, 3, 7.639969
19462, 2, 7.619003
3909, 2, 7.606527
26628, 1, 7.598773
15236, 2, 7.577606
9715, 3, 7.575781
20282, 2, 7.567493
20292, 2, 7.567100
20887, 2, 7.567058
5075, 2, 7.565085
9863, 2, 7.564962
9597, 2, 7.559123
15861, 2, 7.558690
2535, 2, 7.558492
27002, 2, 7.513590
2408, 3, 7.504049
2412, 2, 7.495562
15512, 2, 7.495058
3933, 2, 7.467032
1362, 3, 7.465086
18186, 2, 7.463089
14169, 3, 7.462893
9390, 3, 7.462785
1399, 2, 7.392214
9463, 2, 7.391986
3819, 3, 7.374749
25022, 2, 7.359062
11659, 2, 7.359044
7530, 2, 7.358956
18207, 3, 7.344900
19311, 3, 7.344542
25499, 2, 7.338276
18061, 3, 7.328833
20016, 2, 7.327707
9674, 3, 7.321046
4074, 2, 7.311060
3256, 2, 7.309697
9711, 2, 7.309482
12003, 2, 7.280304
13253, 3, 7.273548
19103, 3, 7.259746
1457, 2, 7.251580
14374, 2, 7.251580
3010, 2, 7.248561
9790, 3, 7.238131
4376, 3, 7.195719
20018, 3, 7.194845
3827, 2, 7.187766
15879, 2, 7.181345
25892, 2, 7.178051
20280, 2, 7.174334
16066, 2, 7.173685
12222, 2, 7.067267
8223, 2, 7.066490
25960, 2, 7.066377
9964, 3, 7.066372
21193, 3, 7.060258
5271, 3, 7.059580
12086, 2, 7.032239
8051, 2, 7.032205
25756, 2, 7.031875
640, 3, 7.014008
20326, 2, 7.011321
4867, 2, 7.011121
19328, 3, 6.995523
14278, 2, 6.958498
14347, 2, 6.920454
1406, 3, 6.885813
9873, 2, 6.873949
15445, 2, 6.852410
1361, 2, 6.848461
14168, 2, 6.848419
9389, 2, 6.848399
4600, 2, 6.846088
5670, 2, 6.839847
21871, 2, 6.839685
9530, 3, 6.835516
14516, 3, 6.826711
1601, 3, 6.824699
14343, 2, 6.802202
18319, 2, 6.796178
9617, 2, 6.762880
21102, 2, 6.757719
9461, 2, 6.747018
1398, 2, 6.746823
22716, 3, 6.740996
15449, 3, 6.737787
14527, 2, 6.734909
10398, 2, 6.728103
23229, 2, 6.709752
9228, 3, 6.709417
11206, 2, 6.707346
6832, 2, 6.707247
23995, 2, 6.706926
20274, 2, 6.691900
20298, 2, 6.648518
1514, 2, 6.644379
14459, 2, 6.639360
24088, 2, 6.627359
9831, 2, 6.627200
21422, 2, 6.619831
11243, 2, 6.613406
6904, 2, 6.612846
1645, 2, 6.580110
20300, 2, 6.578585
20956, 2, 6.573243
15515, 2, 6.541215
9591, 2, 6.540973
17343, 2, 6.510477
1343, 3, 6.501844
9383, 3, 6.500750
14151, 3, 6.493570
25019, 2, 6.491187
7521, 2, 6.490839
11657, 2, 6.490803
4616, 2, 6.429430
1370, 2, 6.408193
9751, 2, 6.384523
7279, 2, 6.370037
9218, 2, 6.369513
24687, 2, 6.366898
1378, 2, 6.349440
24670, 2, 6.329489
3877, 3, 6.267010
19315, 3, 6.255684
9635, 3, 6.254984
20025, 2, 6.250653
19358, 3, 6.242972
3854, 3, 6.238062
14746, 2, 6.227178
9219, 3, 6.225997
19351, 2, 6.211049
20011, 3, 6.209758
4372, 3, 6.208715
3243, 2, 6.194034
4393, 2, 6.190881
9800, 2, 6.190754
9749, 3, 6.190458
3856, 3, 6.167704
9747, 3, 6.141301
18305, 2, 6.119333
9706, 2, 6.119069
19331, 3, 6.109131
3869, 3, 6.081564
19348, 3, 6.072237
3873, 3, 6.062960
9757, 3, 6.061928
9598, 2, 6.061071
18746, 2, 6.052660
9717, 2, 6.050190
9666, 2, 6.046081
5078, 2, 6.041997
9864, 2, 6.041774
2333, 3, 6.028159
20885, 3, 6.026469
5074, 3, 6.024428
9862, 3, 6.022389
14458, 2, 6.013212
19457, 2, 6.007815
20031, 2, 6.006394
24291, 2, 5.986955
6956, 2, 5.986890
11302, 2, 5.986890
21604, 2, 5.984283
5513, 2, 5.984228
26792, 2, 5.976551
14344, 3, 5.962117
11691, 2, 5.930602
18064, 2, 5.922467
9739, 3, 5.914066
2786, 2, 5.912695
9766, 3, 5.875048
19448, 2, 5.872922
12898, 0, 5.868459
3848, 3, 5.868353
19305, 3, 5.868353
7315, 2, 5.861573
11505, 2, 5.861573
17742, 2, 5.847528
3028, 2, 5.847279
15248, 2, 5.839710
2397, 2, 5.837460
15249, 2, 5.837460
9583, 2, 5.837218
19376, 3, 5.833070
9572, 2, 5.816203
14744, 2, 5.813681
14351, 2, 5.812692
20026, 3, 5.802713
20317, 3, 5.790291
9939, 2, 5.775757
2544, 3, 5.775003
11420, 2, 5.754502
5293, 2, 5.754145
21310, 2, 5.754145
24457, 2, 5.750593
9573, 3, 5.748774
14802, 3, 5.730495
15255, 3, 5.716507
9587, 3, 5.715129
5551, 2, 5.682099
10219, 2, 5.681903
21651, 2, 5.680612
27094, 2, 5.672277
3875, 2, 5.651198
25031, 2, 5.647089
11666, 2, 5.646942
7542, 2, 5.646920
14352, 2, 5.635933
9788, 2, 5.616538
19108, 3, 5.614524
5248, 2, 5.612869
9930, 2, 5.611478
21018, 2, 5.611478
5205, 2, 5.611253
3000, 3, 5.607581
19303, 3, 5.606555
3846, 3, 5.605330
21705, 3, 5.594538
10264, 3, 5.590832
4373, 2, 5.576054
24634, 2, 5.567960
3859, 2, 5.546424
17110, 0, 5.539537
12897, 0, 5.535064
3242, 2, 5.531150
9691, 2, 5.530919
9697, 2, 5.507072
3817, 3, 5.505279
19333, 3, 5.484505
1612, 2, 5.482684
9538, 2, 5.482453
14529, 2, 5.482453
3862, 3, 5.481923
18889, 2, 5.475257
17109, 0, 5.464742
20010, 2, 5.459394
4371, 2, 5.459244
9794, 3, 5.444758
9846, 2, 5.436348
9743, 3, 5.427800
3851, 3, 5.426465
8052, 2, 5.411561
25757, 2, 5.411397
4374, 2, 5.404963
9787, 2, 5.404735
9574, 2, 5.402308
20032, 3, 5.399840
20876, 2, 5.399436
4387, 3, 5.398685
18947, 2, 5.394170
24882, 2, 5.379185
1401, 2, 5.344166
14357, 2, 5.344166
20284, 3, 5.336346
9673, 3, 5.332804
19455, 2, 5.332602
3230, 3, 5.328875
7072, 2, 5.324763
11419, 2, 5.324659
18060, 3, 5.324340
3867, 2, 5.323615
19344, 2, 5.323615
9756, 2, 5.323531
3231, 3, 5.310852
9675, 3, 5.298494
19297, 2, 5.296754
15855, 2, 5.290823
20286, 2, 5.288725
2556, 3, 5.286847
9610, 3, 5.285789
9605, 2, 5.285624
9828, 2, 5.283068
8316, 2, 5.272119
12312, 2, 5.272042
9686, 3, 5.270877
26081, 2, 5.268975
3237, 3, 5.266849
18183, 3, 5.264693
9224, 2, 5.256005
21896, 2, 5.249008
9796, 2, 5.248916
10297, 2, 5.248802
17334, 2, 5.232341
3001, 2, 5.232082
9639, 2, 5.231823
3871, 3, 5.227694
9581, 2, 5.189692
2336, 2, 5.188399
20917, 2, 5.170164
23146, 2, 5.169553
26217, 2, 5.162805
8403, 2, 5.162602
12404, 2, 5.162371
19356, 2, 5.154371
20042, 3, 5.152782
9799, 3, 5.151090
19304, 3, 5.148818
3847, 3, 5.146258
9738, 3, 5.143904
14453, 2, 5.138639
9438, 2, 5.131817
3845, 2, 5.120276
19299, 2, 5.120276
9462, 2, 5.120135
9531, 3, 5.107904
20281, 3, 5.101650
8748, 2, 5.099547
12687, 2, 5.099547
14517, 3, 5.092399
1602, 3, 5.088845
20301, 2, 5.088561
19368, 2, 5.084211
19306, 3, 5.083495
3878, 2, 5.083097
9740, 3, 5.079731
20306, 2, 5.070879
20278, 2, 5.064937
17105, 3, 5.052637
2998, 3, 5.049624
12145, 2, 5.047743
8118, 2, 5.047487
25845, 2, 5.047276
2783, 2, 5.047123
17099, 2, 5.047123
3910, 2, 5.046471
9767, 2, 5.046471
19403, 2, 5.045023
24963, 2, 5.041031
22315, 2, 5.031388
4875, 3, 5.028322
9870, 2, 5.024228
20902, 2, 5.023227
2559, 3, 5.019104
19877, 2, 5.013075
2538, 2, 4.994870
15878, 2, 4.994614
4355, 2, 4.982359
5077, 3, 4.979705
23998, 2, 4.965129
3926, 3, 4.957152
18745, 2, 4.949764
3868, 3, 4.938020
14255, 2, 4.932305
5451, 2, 4.921437
21528, 2, 4.921437
7247, 2, 4.910405
11454, 2, 4.910397
19272, 2, 4.909817
14447, 2, 4.902329
9845, 3, 4.900250
1507, 2, 4.899948
9500, 2, 4.899711
26666, 1, 4.892846
5204, 2, 4.889705
21014, 2, 4.889473
9929, 2, 4.889433
1402, 3, 4.867496
9465, 3, 4.865991
24439, 2, 4.861489
21007, 2, 4.857663
3378, 2, 4.856759
9525, 2, 4.850567
7246, 2, 4.815520
6273, 2, 4.815508
9875, 2, 4.798859
5098, 2, 4.798311
20922, 2, 4.798311
14039, 2, 4.792291
19362, 0, 4.787036
20272, 2, 4.762265
3229, 3, 4.755162
26392, 0, 4.746744
18058, 3, 4.744242
9671, 3, 4.742415
20012, 2, 4.735955
12509, 0, 4.734414
6375, 2, 4.730164
1504, 3, 4.727283
9476, 3, 4.724609
22529, 2, 4.720585
5945, 2, 4.720408
10589, 2, 4.720364
3024, 2, 4.708578
5552, 2, 4.707988
10220, 2, 4.707988
21652, 2, 4.707665
4072, 3, 4.702753
4619, 2, 4.700373
9833, 2, 4.700112
9798, 2, 4.682433
1404, 2, 4.675184
9468, 2, 4.675184
3027, 3, 4.670754
3934, 2, 4.669431
4612, 2, 4.665958
5582, 0, 4.665541
14530, 2, 4.659910
21030, 2, 4.651136
17740, 3, 4.650655
26742, 2, 4.646582
15182, 2, 4.645837
18182, 3, 4.644346
9685, 3, 4.643039
3236, 3, 4.641732
9668, 2, 4.637092
26391, 0, 4.636889
26042, 0, 4.635793
12508, 0, 4.632951
7535, 2, 4.625249
11662, 2, 4.625139
25027, 2, 4.625120
18178, 0, 4.613642
11876, 2, 4.604218
7786, 2, 4.603404
25360, 2, 4.602387
4615, 2, 4.599442
9759, 2, 4.587924
8675, 1, 4.585872
25248, 2, 4.584789
7714, 2, 4.584371
11826, 2, 4.584269
9460, 2, 4.583786
1397, 2, 4.583065
8301, 2, 4.576324
12298, 2, 4.576249
26067, 2, 4.573266
9736, 3, 4.564761
9506, 2, 4.553207
14282, 2, 4.552673
19298, 3, 4.552020
3842, 3, 4.550492
17435, 2, 4.549757
7520, 3, 4.549744
11656, 3, 4.545646
8305, 2, 4.543558
12302, 2, 4.543498
26071, 2, 4.541092
14440, 2, 4.536906
24992, 3, 4.528016
7810, 2, 4.521937
11898, 2, 4.520547
21006, 2, 4.516650
3020, 3, 4.503060
17445, 3, 4.503060
7519, 2, 4.464451
24083, 2, 4.459791
3696, 2, 4.457109
18781, 2, 4.457109
9672, 3, 4.456646
5846, 2, 4.454170
18059, 3, 4.445082
8314, 2, 4.442406
12310, 2, 4.442336
26079, 2, 4.439553
12506, 0, 4.438589
5087, 3, 4.435120
9920, 0, 4.425809
14520, 2, 4.418117
19451, 2, 4.409335
9760, 2, 4.397889
18171, 2, 4.390228
18944, 2, 4.379865
9611, 2, 4.357926
3935, 2, 4.356443
11576, 2, 4.339900
8315, 2, 4.339221
7404, 2, 4.339177
12311, 2, 4.339133
24860, 2, 4.338241
26080, 2, 4.335655
6372, 2, 4.322591
9623, 3, 4.314664
2776, 3, 4.310362
9580, 3, 4.279515
18750, 2, 4.277303
9613, 2, 4.270514
16067, 2, 4.270514
9919, 0, 4.269760
2543, 2, 4.268970
25987, 2, 4.266978
12244, 2, 4.265157
8244, 2, 4.264616
12205, 2, 4.263330
8205, 2, 4.263301
25934, 2, 4.263263
9840, 2, 4.263021
10257, 2, 4.259939
5603, 2, 4.259744
9633, 2, 4.259737
9101, 0, 4.259690
21698, 2, 4.259345
19354, 2, 4.253366
9637, 0, 4.242755
9636, 0, 4.240897
12275, 2, 4.235871
26036, 2, 4.235855
8269, 2, 4.235785
22980, 2, 4.225832
5606, 2, 4.218444
10260, 2, 4.218444
7405, 2, 4.211965
11577, 2, 4.211674
24861, 2, 4.211045
17867, 2, 4.193087
10092, 0, 4.186457
12454, 2, 4.164752
8482, 2, 4.164082
26317, 2, 4.163774
9825, 2, 4.151067
20269, 2, 4.150920
9614, 2, 4.147012
25020, 2, 4.133643
7522, 2, 4.133385
11658, 2, 4.133358
9824, 2, 4.124960
20268, 2, 4.124814
10657, 2, 4.123268
6034, 2, 4.123184
10258, 2, 4.120882
5604, 2, 4.120689
21699, 2, 4.120295
5947, 2, 4.116763
10591, 2, 4.116706
22531, 2, 4.116474
3858, 2, 4.112172
19326, 2, 4.112172
4362, 2, 4.110221
10057, 2, 4.106145
4384, 2, 4.105826
4380, 2, 4.104034
1396, 2, 4.080871
16599, 0, 4.068937
10725, 2, 4.064049
22990, 2, 4.064049
20048, 2, 4.063862
2532, 2, 4.050861
1604, 2, 4.048916
9832, 2, 4.042713
19329, 2, 4.040227
25854, 2, 4.038297
8131, 2, 4.037939
12148, 2, 4.037939
3860, 2, 4.037813
12130, 2, 4.025020
8103, 2, 4.024755
25832, 2, 4.024537
19369, 2, 3.996984
15250, 2, 3.987464
5262, 2, 3.964208
648, 2, 3.961934
13507, 2, 3.961934
8901, 0, 3.961001
26998, 0, 3.961001
12096, 2, 3.926050
8056, 2, 3.926029
25765, 2, 3.926009
20309, 2, 3.922401
21648, 2, 3.914445
5389, 0, 3.908504
10091, 0, 3.908502
10238, 0, 3.896444
18747, 2, 3.872987
27230, 2, 3.869440
22562, 2, 3.849883
5956, 2, 3.849743
10598, 2, 3.849708
25498, 2, 3.846075
7230, 2, 3.843121
24569, 2, 3.841063
22760, 2, 3.838511
9782, 2, 3.834980
11301, 2, 3.834957
9653, 2, 3.834423
1598, 0, 3.832029
11438, 2, 3.829402
8428, 2, 3.818774
11863, 2, 3.805093
7771, 2, 3.803771
25336, 2, 3.803382
25766, 2, 3.801611
5195, 2, 3.798558
14317, 2, 3.791568
20886, 2, 3.790158
8299, 2, 3.784023
12296, 2, 3.783921
5948, 2, 3.781293
10592, 2, 3.781266
22532, 2, 3.781135
26065, 2, 3.779917
20039, 2, 3.761091
11268, 2, 3.758494
18063, 2, 3.755187
6931, 2, 3.753479
9677, 2, 3.750040
12672, 1, 3.749112
25767, 2, 3.744969
8057, 2, 3.744888
25497, 2, 3.739394
4860, 2, 3.738643
9837, 2, 3.738643
11434, 2, 3.737775
9844, 2, 3.723750
4863, 2, 3.722826
18187, 2, 3.716860
3240, 2, 3.716488
2784, 2, 3.703082
17100, 2, 3.703076
19367, 2, 3.698424
20273, 2, 3.695359
25353, 2, 3.668474
12293, 2, 3.665160
8296, 2, 3.664689
26062, 2, 3.662582
8734, 1, 3.662076
12131, 2, 3.652135
8104, 2, 3.651923
25833, 2, 3.651748
2557, 2, 3.643789
19400, 2, 3.632705
1392, 2, 3.628109
9761, 2, 3.623604
10259, 2, 3.616458
5605, 2, 3.616275
21700, 2, 3.615900
14533, 2, 3.608277
14521, 2, 3.607243
10043, 2, 3.594779
8307, 2, 3.589584
12304, 2, 3.589514
26073, 2, 3.586736
7409, 2, 3.575375
20295, 2, 3.573713
24865, 2, 3.573557
1372, 2, 3.565297
14444, 2, 3.562070
18782, 2, 3.557374
8402, 2, 3.556239
26216, 2, 3.556223
4620, 2, 3.550816
20299, 2, 3.547396
10303, 2, 3.542563
12229, 2, 3.537824
8230, 2, 3.536949
25967, 2, 3.536861
6424, 2, 3.535186
9582, 2, 3.522321
19319, 2, 3.508512
7928, 2, 3.507425
14290, 2, 3.484323
25080, 2, 3.483425
9541, 2, 3.465221
24458, 2, 3.461262
10094, 0, 3.458797
18181, 3, 3.453662
3235, 3, 3.452086
5454, 2, 3.450570
21532, 2, 3.450570
9684, 3, 3.450510
8277, 0, 3.438514
9470, 2, 3.436224
3834, 2, 3.435446
25990, 2, 3.433689
12245, 2, 3.432187
8246, 2, 3.431739
5348, 2, 3.421712
4073, 2, 3.417897
19596, 2, 3.416748
20893, 2, 3.415663
20276, 2, 3.403172
4368, 0, 3.396984
9826, 2, 3.396599
24810, 2, 3.395497
4367, 0, 3.395088
7358, 2, 3.393361
11537, 2, 3.393301
4366, 0, 3.392995
23207, 2, 3.392746
4365, 0, 3.391979
4364, 0, 3.389756
4363, 0, 3.388232
4621, 2, 3.384968
9631, 2, 3.379218
21451, 0, 3.377354
12227, 2, 3.376647
8228, 2, 3.376185
25965, 2, 3.376119
14523, 2, 3.370786
20890, 2, 3.346480
26651, 1, 3.344684
26650, 1, 3.344117
8741, 1, 3.341739
11679, 2, 3.338193
25045, 2, 3.338186
19300, 2, 3.297096
11955, 2, 3.292030
25470, 2, 3.289885
7864, 2, 3.289606
8740, 1, 3.286131
26649, 1, 3.286131
7408, 2, 3.275049
26608, 1, 3.274665
26743, 2, 3.270003
1003, 2, 3.266891
13820, 2, 3.266891
8732, 1, 3.262772
20270, 2, 3.261602
15875, 2, 3.259109
18209, 2, 3.255114
26740, 2, 3.254667
625, 0, 3.253039
622, 0, 3.251904
11578, 2, 3.251283
24862, 2, 3.250031
7406, 2, 3.249983
630, 0, 3.244748
3254, 2, 3.244731
629, 0, 3.244178
628, 0, 3.242102
624, 0, 3.241390
627, 0, 3.240976
619, 0, 3.239819
626, 0, 3.239674
616, 0, 3.238604
21383, 2, 3.236648
26308, 2, 3.234611
623, 0, 3.234504
5388, 0, 3.229859
618, 0, 3.228291
621, 0, 3.228137
12226, 2, 3.226824
620, 0, 3.226690
8227, 2, 3.225861
25964, 2, 3.225765
26629, 1, 3.222717
5279, 2, 3.222554
21282, 2, 3.222554
617, 0, 3.222261
9970, 2, 3.222127
12648, 1, 3.221262
1411, 2, 3.218500
14373, 2, 3.218500
9471, 2, 3.218206
615, 0, 3.215153
613, 0, 3.214977
614, 0, 3.213833
612, 0, 3.213239
611, 0, 3.208844
610, 0, 3.207445
608, 0, 3.207372
609, 0, 3.206070
607, 0, 3.205575
17108, 2, 3.203415
606, 0, 3.202306
604, 0, 3.202059
605, 0, 3.200905
603, 0, 3.200339
3247, 2, 3.199553
22191, 2, 3.198932
602, 0, 3.195921
601, 0, 3.194523
599, 0, 3.194453
600, 0, 3.193140
598, 0, 3.192655
9507, 2, 3.191759
597, 0, 3.189378
595, 0, 3.189142
596, 0, 3.187978
594, 0, 3.187421
8700, 1, 3.186273
14511, 0, 3.184679
17866, 2, 3.184675
593, 0, 3.182991
14354, 2, 3.181860
592, 0, 3.181593
590, 0, 3.181535
591, 0, 3.180210
589, 0, 3.179735
588, 0, 3.176452
586, 0, 3.176226
8796, 2, 3.175786
587, 0, 3.175062
585, 0, 3.174485
15321, 2, 3.172374
584, 0, 3.170062
583, 0, 3.168665
581, 0, 3.168618
582, 0, 3.167291
580, 0, 3.166817
11673, 2, 3.166500
7548, 2, 3.166304
579, 0, 3.163526
26631, 1, 3.163447
577, 0, 3.163312
578, 0, 3.162126
12505, 1, 3.162014
576, 0, 3.161569
575, 0, 3.157134
574, 0, 3.155737
572, 0, 3.155702
573, 0, 3.154354
571, 0, 3.153899
570, 0, 3.150600
568, 0, 3.150398
18780, 2, 3.150336
569, 0, 3.149201
567, 0, 3.148654
566, 0, 3.144207
565, 0, 3.142809
563, 0, 3.142786
564, 0, 3.141428
562, 0, 3.140983
561, 0, 3.137676
559, 0, 3.137484
560, 0, 3.136277
558, 0, 3.135739
8733, 1, 3.133505
12674, 1, 3.133122
557, 0, 3.131280
556, 0, 3.129883
554, 0, 3.129872
12129, 2, 3.128988
8102, 2, 3.128844
25831, 2, 3.128724
555, 0, 3.128510
553, 0, 3.128067
